target_id,candidate_public_row_index,candidate_record_id,candidate_sensitive_value,candidate_privjedai_score,candidate_from_privjedai_block,candidate_from_privjedai_match,candidate_matched_attr_count,candidate_exact_match_count,candidate_generalized_match_count,candidate_suppressed_match_count,candidate_is_true_record
6215,306,306,<=50K,1.0,True,True,5,3,2,0,False
6215,310,310,<=50K,1.0,True,True,5,3,2,0,False
6215,314,314,<=50K,1.0,True,True,5,3,2,0,False
6215,315,315,<=50K,1.0,True,True,5,3,2,0,False
6215,331,331,<=50K,1.0,True,True,5,3,2,0,False
6215,340,340,<=50K,1.0,True,True,5,3,2,0,False
6215,377,377,<=50K,1.0,True,True,5,3,2,0,False
6215,391,391,<=50K,1.0,True,True,5,3,2,0,False
6215,400,400,<=50K,1.0,True,True,5,3,2,0,False
6215,440,440,<=50K,1.0,True,True,5,3,2,0,False
6215,442,442,<=50K,1.0,True,True,5,3,2,0,False
6215,445,445,<=50K,1.0,True,True,5,3,2,0,False
6215,471,471,<=50K,1.0,True,True,5,3,2,0,False
6215,477,477,<=50K,1.0,True,True,5,3,2,0,False
6215,478,478,<=50K,1.0,True,True,5,3,2,0,False
6215,482,482,<=50K,1.0,True,True,5,3,2,0,False
6215,496,496,<=50K,1.0,True,True,5,3,2,0,False
6215,517,517,<=50K,1.0,True,True,5,3,2,0,False
6215,531,531,<=50K,1.0,True,True,5,3,2,0,False
6215,541,541,<=50K,1.0,True,True,5,3,2,0,False
6215,543,543,<=50K,1.0,True,True,5,3,2,0,False
6215,548,548,<=50K,1.0,True,True,5,3,2,0,False
6215,549,549,<=50K,1.0,True,True,5,3,2,0,False
6215,560,560,<=50K,1.0,True,True,5,3,2,0,False
6215,570,570,<=50K,1.0,True,True,5,3,2,0,False
6215,586,586,<=50K,1.0,True,True,5,3,2,0,False
6215,595,595,<=50K,1.0,True,True,5,3,2,0,False
6215,598,598,<=50K,1.0,True,True,5,3,2,0,False
6215,611,611,<=50K,1.0,True,True,5,3,2,0,False
6215,613,613,<=50K,1.0,True,True,5,3,2,0,False
6215,636,636,<=50K,1.0,True,True,5,3,2,0,False
6215,642,642,<=50K,1.0,True,True,5,3,2,0,False
6215,650,650,<=50K,1.0,True,True,5,3,2,0,False
6215,651,651,<=50K,1.0,True,True,5,3,2,0,False
6215,662,662,<=50K,1.0,True,True,5,3,2,0,False
6215,669,669,<=50K,1.0,True,True,5,3,2,0,False
6215,680,680,<=50K,1.0,True,True,5,3,2,0,False
6215,689,689,<=50K,1.0,True,True,5,3,2,0,False
6215,693,693,<=50K,1.0,True,True,5,3,2,0,False
6215,695,695,<=50K,1.0,True,True,5,3,2,0,False
6215,702,702,<=50K,1.0,True,True,5,3,2,0,False
6215,722,722,<=50K,1.0,True,True,5,3,2,0,False
6215,743,743,<=50K,1.0,True,True,5,3,2,0,False
6215,751,751,<=50K,1.0,True,True,5,3,2,0,False
6215,753,753,<=50K,1.0,True,True,5,3,2,0,False
6215,755,755,<=50K,1.0,True,True,5,3,2,0,False
6215,809,809,<=50K,1.0,True,True,5,3,2,0,False
6215,813,813,<=50K,1.0,True,True,5,3,2,0,False
6215,822,822,<=50K,1.0,True,True,5,3,2,0,False
6215,829,829,<=50K,1.0,True,True,5,3,2,0,False
6215,832,832,<=50K,1.0,True,True,5,3,2,0,False
6215,838,838,<=50K,1.0,True,True,5,3,2,0,False
6215,866,866,<=50K,1.0,True,True,5,3,2,0,False
6215,871,871,<=50K,1.0,True,True,5,3,2,0,False
6215,886,886,<=50K,1.0,True,True,5,3,2,0,False
6215,910,910,<=50K,1.0,True,True,5,3,2,0,False
6215,919,919,<=50K,1.0,True,True,5,3,2,0,False
6215,920,920,<=50K,1.0,True,True,5,3,2,0,False
6215,921,921,<=50K,1.0,True,True,5,3,2,0,False
6215,1000,1000,<=50K,1.0,True,True,5,3,2,0,False
6215,1031,1031,<=50K,1.0,True,True,5,3,2,0,False
6215,1032,1032,<=50K,1.0,True,True,5,3,2,0,False
6215,1087,1087,<=50K,1.0,True,True,5,3,2,0,False
6215,1094,1094,<=50K,1.0,True,True,5,3,2,0,False
6215,1107,1107,<=50K,1.0,True,True,5,3,2,0,False
6215,1141,1141,<=50K,1.0,True,True,5,3,2,0,False
6215,1150,1150,<=50K,1.0,True,True,5,3,2,0,False
6215,1159,1159,<=50K,1.0,True,True,5,3,2,0,False
6215,1173,1173,<=50K,1.0,True,True,5,3,2,0,False
6215,1189,1189,<=50K,1.0,True,True,5,3,2,0,False
6215,1208,1208,<=50K,1.0,True,True,5,3,2,0,False
6215,1214,1214,<=50K,1.0,True,True,5,3,2,0,False
6215,1254,1254,<=50K,1.0,True,True,5,3,2,0,False
6215,1264,1264,<=50K,1.0,True,True,5,3,2,0,False
6215,1296,1296,<=50K,1.0,True,True,5,3,2,0,False
6215,1306,1306,<=50K,1.0,True,True,5,3,2,0,False
6215,1321,1321,<=50K,1.0,True,True,5,3,2,0,False
6215,1322,1322,>50K,1.0,True,True,5,3,2,0,False
6215,1330,1330,<=50K,1.0,True,True,5,3,2,0,False
6215,1340,1340,<=50K,1.0,True,True,5,3,2,0,False
6215,1359,1359,<=50K,1.0,True,True,5,3,2,0,False
6215,1369,1369,<=50K,1.0,True,True,5,3,2,0,False
6215,1381,1381,<=50K,1.0,True,True,5,3,2,0,False
6215,1382,1382,<=50K,1.0,True,True,5,3,2,0,False
6215,1457,1457,<=50K,1.0,True,True,5,3,2,0,False
6215,1468,1468,<=50K,1.0,True,True,5,3,2,0,False
6215,1483,1483,<=50K,1.0,True,True,5,3,2,0,False
6215,1502,1502,<=50K,1.0,True,True,5,3,2,0,False
6215,1518,1518,<=50K,1.0,True,True,5,3,2,0,False
6215,1524,1524,<=50K,1.0,True,True,5,3,2,0,False
6215,1556,1556,<=50K,1.0,True,True,5,3,2,0,False
6215,1558,1558,<=50K,1.0,True,True,5,3,2,0,False
6215,1569,1569,<=50K,1.0,True,True,5,3,2,0,False
6215,1572,1572,<=50K,1.0,True,True,5,3,2,0,False
6215,1577,1577,<=50K,1.0,True,True,5,3,2,0,False
6215,1592,1592,<=50K,1.0,True,True,5,3,2,0,False
6215,1599,1599,<=50K,1.0,True,True,5,3,2,0,False
6215,1614,1614,<=50K,1.0,True,True,5,3,2,0,False
6215,1652,1652,<=50K,1.0,True,True,5,3,2,0,False
6215,1673,1673,<=50K,1.0,True,True,5,3,2,0,False
6215,1677,1677,<=50K,1.0,True,True,5,3,2,0,False
6215,1684,1684,<=50K,1.0,True,True,5,3,2,0,False
6215,1730,1730,<=50K,1.0,True,True,5,3,2,0,False
6215,1734,1734,<=50K,1.0,True,True,5,3,2,0,False
6215,1736,1736,<=50K,1.0,True,True,5,3,2,0,False
6215,1782,1782,<=50K,1.0,True,True,5,3,2,0,False
6215,1830,1830,<=50K,1.0,True,True,5,3,2,0,False
6215,1840,1840,<=50K,1.0,True,True,5,3,2,0,False
6215,1858,1858,<=50K,1.0,True,True,5,3,2,0,False
6215,1863,1863,<=50K,1.0,True,True,5,3,2,0,False
6215,1866,1866,<=50K,1.0,True,True,5,3,2,0,False
6215,1874,1874,<=50K,1.0,True,True,5,3,2,0,False
6215,1878,1878,<=50K,1.0,True,True,5,3,2,0,False
6215,1884,1884,<=50K,1.0,True,True,5,3,2,0,False
6215,1897,1897,<=50K,1.0,True,True,5,3,2,0,False
6215,1899,1899,<=50K,1.0,True,True,5,3,2,0,False
6215,1918,1918,<=50K,1.0,True,True,5,3,2,0,False
6215,1928,1928,<=50K,1.0,True,True,5,3,2,0,False
6215,1964,1964,<=50K,1.0,True,True,5,3,2,0,False
6215,1966,1966,<=50K,1.0,True,True,5,3,2,0,False
6215,1972,1972,>50K,1.0,True,True,5,3,2,0,False
6215,1976,1976,<=50K,1.0,True,True,5,3,2,0,False
6215,1985,1985,<=50K,1.0,True,True,5,3,2,0,False
6215,1991,1991,<=50K,1.0,True,True,5,3,2,0,False
6215,2008,2008,<=50K,1.0,True,True,5,3,2,0,False
6215,2019,2019,<=50K,1.0,True,True,5,3,2,0,False
6215,2040,2040,<=50K,1.0,True,True,5,3,2,0,False
6215,2046,2046,<=50K,1.0,True,True,5,3,2,0,False
6215,2061,2061,<=50K,1.0,True,True,5,3,2,0,False
6215,2077,2077,<=50K,1.0,True,True,5,3,2,0,False
6215,2087,2087,<=50K,1.0,True,True,5,3,2,0,False
6215,2091,2091,<=50K,1.0,True,True,5,3,2,0,False
6215,2094,2094,<=50K,1.0,True,True,5,3,2,0,False
6215,2114,2114,<=50K,1.0,True,True,5,3,2,0,False
6215,2123,2123,<=50K,1.0,True,True,5,3,2,0,False
6215,2125,2125,<=50K,1.0,True,True,5,3,2,0,False
6215,2152,2152,<=50K,1.0,True,True,5,3,2,0,False
6215,2187,2187,<=50K,1.0,True,True,5,3,2,0,False
6215,2188,2188,<=50K,1.0,True,True,5,3,2,0,False
6215,2220,2220,<=50K,1.0,True,True,5,3,2,0,False
6215,2225,2225,<=50K,1.0,True,True,5,3,2,0,False
6215,2248,2248,<=50K,1.0,True,True,5,3,2,0,False
6215,2260,2260,<=50K,1.0,True,True,5,3,2,0,False
6215,2264,2264,<=50K,1.0,True,True,5,3,2,0,False
6215,2271,2271,<=50K,1.0,True,True,5,3,2,0,False
6215,2284,2284,<=50K,1.0,True,True,5,3,2,0,False
6215,2295,2295,<=50K,1.0,True,True,5,3,2,0,False
6215,2296,2296,<=50K,1.0,True,True,5,3,2,0,False
6215,2307,2307,<=50K,1.0,True,True,5,3,2,0,False
6215,2322,2322,<=50K,1.0,True,True,5,3,2,0,False
6215,2337,2337,<=50K,1.0,True,True,5,3,2,0,False
6215,2359,2359,<=50K,1.0,True,True,5,3,2,0,False
6215,2363,2363,<=50K,1.0,True,True,5,3,2,0,False
6215,2368,2368,<=50K,1.0,True,True,5,3,2,0,False
6215,2391,2391,<=50K,1.0,True,True,5,3,2,0,False
6215,2393,2393,<=50K,1.0,True,True,5,3,2,0,False
6215,2395,2395,<=50K,1.0,True,True,5,3,2,0,False
6215,2409,2409,<=50K,1.0,True,True,5,3,2,0,False
6215,2423,2423,<=50K,1.0,True,True,5,3,2,0,False
6215,2427,2427,<=50K,1.0,True,True,5,3,2,0,False
6215,2434,2434,<=50K,1.0,True,True,5,3,2,0,False
6215,2443,2443,<=50K,1.0,True,True,5,3,2,0,False
6215,2461,2461,<=50K,1.0,True,True,5,3,2,0,False
6215,2476,2476,<=50K,1.0,True,True,5,3,2,0,False
6215,2536,2536,<=50K,1.0,True,True,5,3,2,0,False
6215,2555,2555,<=50K,1.0,True,True,5,3,2,0,False
6215,2567,2567,<=50K,1.0,True,True,5,3,2,0,False
6215,2568,2568,<=50K,1.0,True,True,5,3,2,0,False
6215,2606,2606,<=50K,1.0,True,True,5,3,2,0,False
6215,2621,2621,<=50K,1.0,True,True,5,3,2,0,False
6215,2666,2666,<=50K,1.0,True,True,5,3,2,0,False
6215,2693,2693,<=50K,1.0,True,True,5,3,2,0,False
6215,2712,2712,<=50K,1.0,True,True,5,3,2,0,False
6215,2714,2714,<=50K,1.0,True,True,5,3,2,0,False
6215,2729,2729,<=50K,1.0,True,True,5,3,2,0,False
6215,2732,2732,<=50K,1.0,True,True,5,3,2,0,False
6215,2757,2757,<=50K,1.0,True,True,5,3,2,0,False
6215,2766,2766,<=50K,1.0,True,True,5,3,2,0,False
6215,2769,2769,<=50K,1.0,True,True,5,3,2,0,False
6215,2772,2772,<=50K,1.0,True,True,5,3,2,0,False
6215,2776,2776,<=50K,1.0,True,True,5,3,2,0,False
6215,2797,2797,<=50K,1.0,True,True,5,3,2,0,False
6215,2813,2813,<=50K,1.0,True,True,5,3,2,0,False
6215,2814,2814,<=50K,1.0,True,True,5,3,2,0,False
6215,2821,2821,<=50K,1.0,True,True,5,3,2,0,False
6215,2827,2827,<=50K,1.0,True,True,5,3,2,0,False
6215,2854,2854,<=50K,1.0,True,True,5,3,2,0,False
6215,2862,2862,<=50K,1.0,True,True,5,3,2,0,False
6215,2868,2868,<=50K,1.0,True,True,5,3,2,0,False
6215,2879,2879,<=50K,1.0,True,True,5,3,2,0,False
6215,2910,2910,<=50K,1.0,True,True,5,3,2,0,False
6215,2921,2921,<=50K,1.0,True,True,5,3,2,0,False
6215,2934,2934,<=50K,1.0,True,True,5,3,2,0,False
6215,2960,2960,<=50K,1.0,True,True,5,3,2,0,False
6215,2969,2969,<=50K,1.0,True,True,5,3,2,0,False
6215,2981,2981,<=50K,1.0,True,True,5,3,2,0,False
6215,2988,2988,<=50K,1.0,True,True,5,3,2,0,False
6215,2990,2990,<=50K,1.0,True,True,5,3,2,0,False
6215,3008,3008,<=50K,1.0,True,True,5,3,2,0,False
6215,3018,3018,<=50K,1.0,True,True,5,3,2,0,False
6215,3028,3028,<=50K,1.0,True,True,5,3,2,0,False
6215,3041,3041,<=50K,1.0,True,True,5,3,2,0,False
6215,3044,3044,<=50K,1.0,True,True,5,3,2,0,False
6215,3060,3060,<=50K,1.0,True,True,5,3,2,0,False
6215,3066,3066,<=50K,1.0,True,True,5,3,2,0,False
6215,3074,3074,<=50K,1.0,True,True,5,3,2,0,False
6215,3078,3078,<=50K,1.0,True,True,5,3,2,0,False
6215,3083,3083,<=50K,1.0,True,True,5,3,2,0,False
6215,3084,3084,<=50K,1.0,True,True,5,3,2,0,False
6215,3085,3085,<=50K,1.0,True,True,5,3,2,0,False
6215,3088,3088,<=50K,1.0,True,True,5,3,2,0,False
6215,3112,3112,<=50K,1.0,True,True,5,3,2,0,False
6215,3114,3114,<=50K,1.0,True,True,5,3,2,0,False
6215,3117,3117,<=50K,1.0,True,True,5,3,2,0,False
6215,3121,3121,<=50K,1.0,True,True,5,3,2,0,False
6215,3127,3127,<=50K,1.0,True,True,5,3,2,0,False
6215,3139,3139,<=50K,1.0,True,True,5,3,2,0,False
6215,3151,3151,<=50K,1.0,True,True,5,3,2,0,False
6215,3177,3177,<=50K,1.0,True,True,5,3,2,0,False
6215,3181,3181,<=50K,1.0,True,True,5,3,2,0,False
6215,3182,3182,<=50K,1.0,True,True,5,3,2,0,False
6215,3214,3214,<=50K,1.0,True,True,5,3,2,0,False
6215,3222,3222,<=50K,1.0,True,True,5,3,2,0,False
6215,3242,3242,<=50K,1.0,True,True,5,3,2,0,False
6215,3246,3246,<=50K,1.0,True,True,5,3,2,0,False
6215,3261,3261,<=50K,1.0,True,True,5,3,2,0,False
6215,3280,3280,<=50K,1.0,True,True,5,3,2,0,False
6215,3306,3306,<=50K,1.0,True,True,5,3,2,0,False
6215,3319,3319,<=50K,1.0,True,True,5,3,2,0,False
6215,3331,3331,<=50K,1.0,True,True,5,3,2,0,False
6215,3344,3344,<=50K,1.0,True,True,5,3,2,0,False
6215,3354,3354,<=50K,1.0,True,True,5,3,2,0,False
6215,3355,3355,<=50K,1.0,True,True,5,3,2,0,False
6215,3371,3371,<=50K,1.0,True,True,5,3,2,0,False
6215,3403,3403,<=50K,1.0,True,True,5,3,2,0,False
6215,3420,3420,<=50K,1.0,True,True,5,3,2,0,False
6215,3425,3425,<=50K,1.0,True,True,5,3,2,0,False
6215,3440,3440,<=50K,1.0,True,True,5,3,2,0,False
6215,3441,3441,<=50K,1.0,True,True,5,3,2,0,False
6215,3465,3465,<=50K,1.0,True,True,5,3,2,0,False
6215,3507,3507,<=50K,1.0,True,True,5,3,2,0,False
6215,3524,3524,<=50K,1.0,True,True,5,3,2,0,False
6215,3534,3534,<=50K,1.0,True,True,5,3,2,0,False
6215,3566,3566,<=50K,1.0,True,True,5,3,2,0,False
6215,3585,3585,<=50K,1.0,True,True,5,3,2,0,False
6215,3590,3590,<=50K,1.0,True,True,5,3,2,0,False
6215,3597,3597,<=50K,1.0,True,True,5,3,2,0,False
6215,3616,3616,<=50K,1.0,True,True,5,3,2,0,False
6215,3638,3638,<=50K,1.0,True,True,5,3,2,0,False
6215,3649,3649,<=50K,1.0,True,True,5,3,2,0,False
6215,3681,3681,<=50K,1.0,True,True,5,3,2,0,False
6215,3710,3710,<=50K,1.0,True,True,5,3,2,0,False
6215,3717,3717,<=50K,1.0,True,True,5,3,2,0,False
6215,3763,3763,>50K,1.0,True,True,5,3,2,0,False
6215,3785,3785,<=50K,1.0,True,True,5,3,2,0,False
6215,3794,3794,<=50K,1.0,True,True,5,3,2,0,False
6215,3802,3802,<=50K,1.0,True,True,5,3,2,0,False
6215,3803,3803,<=50K,1.0,True,True,5,3,2,0,False
6215,3820,3820,<=50K,1.0,True,True,5,3,2,0,False
6215,3851,3851,<=50K,1.0,True,True,5,3,2,0,False
6215,3853,3853,<=50K,1.0,True,True,5,3,2,0,False
6215,3868,3868,<=50K,1.0,True,True,5,3,2,0,False
6215,3874,3874,<=50K,1.0,True,True,5,3,2,0,False
6215,3898,3898,<=50K,1.0,True,True,5,3,2,0,False
6215,3902,3902,<=50K,1.0,True,True,5,3,2,0,False
6215,3907,3907,<=50K,1.0,True,True,5,3,2,0,False
6215,3916,3916,<=50K,1.0,True,True,5,3,2,0,False
6215,3919,3919,<=50K,1.0,True,True,5,3,2,0,False
6215,3942,3942,<=50K,1.0,True,True,5,3,2,0,False
6215,3951,3951,<=50K,1.0,True,True,5,3,2,0,False
6215,3977,3977,<=50K,1.0,True,True,5,3,2,0,False
6215,3989,3989,<=50K,1.0,True,True,5,3,2,0,False
6215,4003,4003,<=50K,1.0,True,True,5,3,2,0,False
6215,4019,4019,<=50K,1.0,True,True,5,3,2,0,False
6215,4030,4030,<=50K,1.0,True,True,5,3,2,0,False
6215,4034,4034,<=50K,1.0,True,True,5,3,2,0,False
6215,4068,4068,<=50K,1.0,True,True,5,3,2,0,False
6215,4089,4089,<=50K,1.0,True,True,5,3,2,0,False
6215,4092,4092,<=50K,1.0,True,True,5,3,2,0,False
6215,4103,4103,<=50K,1.0,True,True,5,3,2,0,False
6215,4118,4118,<=50K,1.0,True,True,5,3,2,0,False
6215,4124,4124,<=50K,1.0,True,True,5,3,2,0,False
6215,4139,4139,<=50K,1.0,True,True,5,3,2,0,False
6215,4149,4149,<=50K,1.0,True,True,5,3,2,0,False
6215,4152,4152,<=50K,1.0,True,True,5,3,2,0,False
6215,4183,4183,<=50K,1.0,True,True,5,3,2,0,False
6215,4184,4184,<=50K,1.0,True,True,5,3,2,0,False
6215,4193,4193,<=50K,1.0,True,True,5,3,2,0,False
6215,4195,4195,<=50K,1.0,True,True,5,3,2,0,False
6215,4235,4235,<=50K,1.0,True,True,5,3,2,0,False
6215,4240,4240,<=50K,1.0,True,True,5,3,2,0,False
6215,4243,4243,<=50K,1.0,True,True,5,3,2,0,False
6215,4247,4247,<=50K,1.0,True,True,5,3,2,0,False
6215,4250,4250,<=50K,1.0,True,True,5,3,2,0,False
6215,4261,4261,<=50K,1.0,True,True,5,3,2,0,False
6215,4269,4269,<=50K,1.0,True,True,5,3,2,0,False
6215,4272,4272,<=50K,1.0,True,True,5,3,2,0,False
6215,4277,4277,<=50K,1.0,True,True,5,3,2,0,False
6215,4289,4289,<=50K,1.0,True,True,5,3,2,0,False
6215,4320,4320,<=50K,1.0,True,True,5,3,2,0,False
6215,4323,4323,<=50K,1.0,True,True,5,3,2,0,False
6215,4333,4333,<=50K,1.0,True,True,5,3,2,0,False
6215,4350,4350,<=50K,1.0,True,True,5,3,2,0,False
6215,4357,4357,<=50K,1.0,True,True,5,3,2,0,False
6215,4360,4360,<=50K,1.0,True,True,5,3,2,0,False
6215,4395,4395,<=50K,1.0,True,True,5,3,2,0,False
6215,4398,4398,<=50K,1.0,True,True,5,3,2,0,False
6215,4439,4439,<=50K,1.0,True,True,5,3,2,0,False
6215,4450,4450,<=50K,1.0,True,True,5,3,2,0,False
6215,4454,4454,<=50K,1.0,True,True,5,3,2,0,False
6215,4461,4461,<=50K,1.0,True,True,5,3,2,0,False
6215,4476,4476,<=50K,1.0,True,True,5,3,2,0,False
6215,4481,4481,<=50K,1.0,True,True,5,3,2,0,False
6215,4487,4487,<=50K,1.0,True,True,5,3,2,0,False
6215,4490,4490,<=50K,1.0,True,True,5,3,2,0,False
6215,4499,4499,<=50K,1.0,True,True,5,3,2,0,False
6215,4511,4511,<=50K,1.0,True,True,5,3,2,0,False
6215,4513,4513,<=50K,1.0,True,True,5,3,2,0,False
6215,4519,4519,<=50K,1.0,True,True,5,3,2,0,False
6215,4531,4531,<=50K,1.0,True,True,5,3,2,0,False
6215,4544,4544,<=50K,1.0,True,True,5,3,2,0,False
6215,4551,4551,<=50K,1.0,True,True,5,3,2,0,False
6215,4560,4560,<=50K,1.0,True,True,5,3,2,0,False
6215,4563,4563,<=50K,1.0,True,True,5,3,2,0,False
6215,4580,4580,<=50K,1.0,True,True,5,3,2,0,False
6215,4585,4585,<=50K,1.0,True,True,5,3,2,0,False
6215,4594,4594,<=50K,1.0,True,True,5,3,2,0,False
6215,4628,4628,<=50K,1.0,True,True,5,3,2,0,False
6215,4693,4693,<=50K,1.0,True,True,5,3,2,0,False
6215,4715,4715,<=50K,1.0,True,True,5,3,2,0,False
6215,4725,4725,<=50K,1.0,True,True,5,3,2,0,False
6215,4735,4735,<=50K,1.0,True,True,5,3,2,0,False
6215,4737,4737,<=50K,1.0,True,True,5,3,2,0,False
6215,4746,4746,>50K,1.0,True,True,5,3,2,0,False
6215,4777,4777,<=50K,1.0,True,True,5,3,2,0,False
6215,4840,4840,<=50K,1.0,True,True,5,3,2,0,False
6215,4844,4844,<=50K,1.0,True,True,5,3,2,0,False
6215,4868,4868,<=50K,1.0,True,True,5,3,2,0,False
6215,4876,4876,<=50K,1.0,True,True,5,3,2,0,False
6215,4883,4883,<=50K,1.0,True,True,5,3,2,0,False
6215,4896,4896,<=50K,1.0,True,True,5,3,2,0,False
6215,4925,4925,<=50K,1.0,True,True,5,3,2,0,False
6215,4946,4946,<=50K,1.0,True,True,5,3,2,0,False
6215,4982,4982,<=50K,1.0,True,True,5,3,2,0,False
6215,4993,4993,<=50K,1.0,True,True,5,3,2,0,False
6215,4998,4998,<=50K,1.0,True,True,5,3,2,0,False
6215,5030,5030,<=50K,1.0,True,True,5,3,2,0,False
6215,5032,5032,<=50K,1.0,True,True,5,3,2,0,False
6215,5047,5047,<=50K,1.0,True,True,5,3,2,0,False
6215,5054,5054,<=50K,1.0,True,True,5,3,2,0,False
6215,5055,5055,<=50K,1.0,True,True,5,3,2,0,False
6215,5061,5061,<=50K,1.0,True,True,5,3,2,0,False
6215,5070,5070,<=50K,1.0,True,True,5,3,2,0,False
6215,5087,5087,<=50K,1.0,True,True,5,3,2,0,False
6215,5107,5107,<=50K,1.0,True,True,5,3,2,0,False
6215,5110,5110,<=50K,1.0,True,True,5,3,2,0,False
6215,5117,5117,<=50K,1.0,True,True,5,3,2,0,False
6215,5125,5125,<=50K,1.0,True,True,5,3,2,0,False
6215,5136,5136,<=50K,1.0,True,True,5,3,2,0,False
6215,5146,5146,<=50K,1.0,True,True,5,3,2,0,False
6215,5163,5163,<=50K,1.0,True,True,5,3,2,0,False
6215,5165,5165,<=50K,1.0,True,True,5,3,2,0,False
6215,5171,5171,<=50K,1.0,True,True,5,3,2,0,False
6215,5174,5174,<=50K,1.0,True,True,5,3,2,0,False
6215,5206,5206,<=50K,1.0,True,True,5,3,2,0,False
6215,5216,5216,<=50K,1.0,True,True,5,3,2,0,False
6215,5218,5218,<=50K,1.0,True,True,5,3,2,0,False
6215,5258,5258,<=50K,1.0,True,True,5,3,2,0,False
6215,5261,5261,<=50K,1.0,True,True,5,3,2,0,False
6215,5266,5266,<=50K,1.0,True,True,5,3,2,0,False
6215,5271,5271,<=50K,1.0,True,True,5,3,2,0,False
6215,5277,5277,<=50K,1.0,True,True,5,3,2,0,False
6215,5308,5308,<=50K,1.0,True,True,5,3,2,0,False
6215,5328,5328,<=50K,1.0,True,True,5,3,2,0,False
6215,5332,5332,<=50K,1.0,True,True,5,3,2,0,False
6215,5336,5336,<=50K,1.0,True,True,5,3,2,0,False
6215,5348,5348,<=50K,1.0,True,True,5,3,2,0,False
6215,5352,5352,<=50K,1.0,True,True,5,3,2,0,False
6215,5363,5363,<=50K,1.0,True,True,5,3,2,0,False
6215,5366,5366,<=50K,1.0,True,True,5,3,2,0,False
6215,5371,5371,<=50K,1.0,True,True,5,3,2,0,False
6215,5397,5397,>50K,1.0,True,True,5,3,2,0,False
6215,5412,5412,<=50K,1.0,True,True,5,3,2,0,False
6215,5461,5461,<=50K,1.0,True,True,5,3,2,0,False
6215,5472,5472,<=50K,1.0,True,True,5,3,2,0,False
6215,5482,5482,<=50K,1.0,True,True,5,3,2,0,False
6215,5493,5493,<=50K,1.0,True,True,5,3,2,0,False
6215,5522,5522,<=50K,1.0,True,True,5,3,2,0,False
6215,5526,5526,<=50K,1.0,True,True,5,3,2,0,False
6215,5535,5535,<=50K,1.0,True,True,5,3,2,0,False
6215,5539,5539,<=50K,1.0,True,True,5,3,2,0,False
6215,5545,5545,<=50K,1.0,True,True,5,3,2,0,False
6215,5583,5583,<=50K,1.0,True,True,5,3,2,0,False
6215,5597,5597,<=50K,1.0,True,True,5,3,2,0,False
6215,5598,5598,<=50K,1.0,True,True,5,3,2,0,False
6215,5599,5599,>50K,1.0,True,True,5,3,2,0,False
6215,5618,5618,<=50K,1.0,True,True,5,3,2,0,False
6215,5633,5633,<=50K,1.0,True,True,5,3,2,0,False
6215,5638,5638,<=50K,1.0,True,True,5,3,2,0,False
6215,5654,5654,<=50K,1.0,True,True,5,3,2,0,False
6215,5684,5684,<=50K,1.0,True,True,5,3,2,0,False
6215,5699,5699,<=50K,1.0,True,True,5,3,2,0,False
6215,5724,5724,<=50K,1.0,True,True,5,3,2,0,False
6215,5730,5730,<=50K,1.0,True,True,5,3,2,0,False
6215,5735,5735,<=50K,1.0,True,True,5,3,2,0,False
6215,5797,5797,<=50K,1.0,True,True,5,3,2,0,False
6215,5799,5799,<=50K,1.0,True,True,5,3,2,0,False
6215,5801,5801,<=50K,1.0,True,True,5,3,2,0,False
6215,5804,5804,<=50K,1.0,True,True,5,3,2,0,False
6215,5826,5826,<=50K,1.0,True,True,5,3,2,0,False
6215,5844,5844,<=50K,1.0,True,True,5,3,2,0,False
6215,5852,5852,<=50K,1.0,True,True,5,3,2,0,False
6215,5858,5858,<=50K,1.0,True,True,5,3,2,0,False
6215,5907,5907,<=50K,1.0,True,True,5,3,2,0,False
6215,5912,5912,<=50K,1.0,True,True,5,3,2,0,False
6215,5927,5927,<=50K,1.0,True,True,5,3,2,0,False
6215,5942,5942,<=50K,1.0,True,True,5,3,2,0,False
6215,5951,5951,<=50K,1.0,True,True,5,3,2,0,False
6215,5952,5952,<=50K,1.0,True,True,5,3,2,0,False
6215,5967,5967,<=50K,1.0,True,True,5,3,2,0,False
6215,5983,5983,<=50K,1.0,True,True,5,3,2,0,False
6215,5992,5992,<=50K,1.0,True,True,5,3,2,0,False
6215,5996,5996,<=50K,1.0,True,True,5,3,2,0,False
6215,5999,5999,<=50K,1.0,True,True,5,3,2,0,False
6215,6012,6012,<=50K,1.0,True,True,5,3,2,0,False
6215,6014,6014,<=50K,1.0,True,True,5,3,2,0,False
6215,6018,6018,<=50K,1.0,True,True,5,3,2,0,False
6215,6034,6034,<=50K,1.0,True,True,5,3,2,0,False
6215,6063,6063,<=50K,1.0,True,True,5,3,2,0,False
6215,6076,6076,<=50K,1.0,True,True,5,3,2,0,False
6215,6118,6118,<=50K,1.0,True,True,5,3,2,0,False
6215,6128,6128,<=50K,1.0,True,True,5,3,2,0,False
6215,6156,6156,<=50K,1.0,True,True,5,3,2,0,False
6215,6163,6163,<=50K,1.0,True,True,5,3,2,0,False
6215,6166,6166,<=50K,1.0,True,True,5,3,2,0,False
6215,6168,6168,<=50K,1.0,True,True,5,3,2,0,False
6215,6201,6201,<=50K,1.0,True,True,5,3,2,0,False
